typeservice,namecdr,b_numerollamante,tarifa,b_numerollamado,fecha,hora,?,y,bytes,tecnología,importe
DAT,54LKJYVRAX,796721742,10 GB y llamadas ilimitadas,,14-05-2023,00:00:00,0,0,303038464,Datos 4G,68.5856
DAT,MBXQPCQ5SS,330351657,10 GB y llamadas ilimitadas,,02-05-2023,00:00:00,0,0,744488960,Datos 4G,56.0577
DAT,F0ZEG2X3G4,288109594,10 GB y llamadas ilimitadas,,14-05-2023,00:00:00,0,0,585105408,Datos 4G,66.1467
DAT,EMYJ0MYTRC,771044419,10 GB y llamadas ilimitadas,,15-05-2023,00:00:00,0,0,599785472,Datos 4G,6.72
DAT,XZ1JX4C71T,799256286,10 GB y llamadas ilimitadas,,10-05-2023,00:00:00,0,0,880803840,Datos 4G,57.6401
DAT,P3UWSFM0QT,655288221,10 GB y llamadas ilimitadas,,06-05-2023,00:00:00,0,0,538968064,Datos 4G,37.3922
DAT,DMMG59YXG6,336072756,10 GB y llamadas ilimitadas,,04-05-2023,00:00:00,0,0,513802240,Datos 4G,4.8209
DAT,1V70FRZEE3,853839048,10 GB y llamadas ilimitadas,,14-05-2023,00:00:00,0,0,938475520,Datos 4G,70.06
DAT,8JPTG3D8V1,304151401,10 GB y llamadas ilimitadas,,24-05-2023,00:00:00,0,0,20971520,Datos 4G,82.3748
DAT,E5J1FUKOE9,873375574,10 GB y llamadas ilimitadas,,01-05-2023,00:00:00,0,0,42991616,Datos 4G,30.1187
DAT,M2KJEW4395,155328646,10 GB y llamadas ilimitadas,,29-05-2023,00:00:00,0,0,982515712,Datos 4G,4.2697
DAT,NLHZBZKW5E,589449415,10 GB y llamadas ilimitadas,,09-05-2023,00:00:00,0,0,637534208,Datos 4G,40.9445
DAT,93B6C4VXJC,355114321,10 GB y llamadas ilimitadas,,23-05-2023,00:00:00,0,0,441450496,Datos 4G,38.3737
DAT,HAGBL0COGK,594754915,10 GB y llamadas ilimitadas,,31-05-2023,00:00:00,0,0,954204160,Datos 4G,51.7887
DAT,8J3IZBN8LT,454582751,10 GB y llamadas ilimitadas,,02-05-2023,00:00:00,0,0,250609664,Datos 4G,75.8092
DAT,PMYTFZ4RSG,826016578,10 GB y llamadas ilimitadas,,23-05-2023,00:00:00,0,0,148897792,Datos 4G,21.9014
DAT,MM7SW4JLX9,731775547,10 GB y llamadas ilimitadas,,06-05-2023,00:00:00,0,0,15728640,Datos 4G,53.4181
DAT,6SPKXREJFV,675046671,10 GB y llamadas ilimitadas,,15-05-2023,00:00:00,0,0,981467136,Datos 4G,46.7364
DAT,15BX5IHOD7,989972641,10 GB y llamadas ilimitadas,,03-05-2023,00:00:00,0,0,975175680,Datos 4G,35.2367
DAT,4JL5TXWHEA,587579740,10 GB y llamadas ilimitadas,,27-05-2023,00:00:00,0,0,209715200,Datos 4G,73.3187
DAT,8EE4PYZ921,401210173,10 GB y llamadas ilimitadas,,09-05-2023,00:00:00,0,0,61865984,Datos 4G,12.9048
DAT,BB2Y1XYZTE,869397056,10 GB y llamadas ilimitadas,,01-05-2023,00:00:00,0,0,679477248,Datos 4G,93.248
DAT,ECGTCFGIOZ,573838220,10 GB y llamadas ilimitadas,,02-05-2023,00:00:00,0,0,286261248,Datos 4G,11.7102
DAT,Q9Y1RVVQZ1,612421484,10 GB y llamadas ilimitadas,,17-05-2023,00:00:00,0,0,520093696,Datos 4G,56.8535
DAT,GYZGR6R47A,525278719,10 GB y llamadas ilimitadas,,28-05-2023,00:00:00,0,0,266338304,Datos 4G,94.0221
DAT,QS350GJ5WM,725465650,10 GB y llamadas ilimitadas,,19-05-2023,00:00:00,0,0,377487360,Datos 4G,6.0837
DAT,P9Q1ITV7OG,140913365,10 GB y llamadas ilimitadas,,13-05-2023,00:00:00,0,0,414187520,Datos 4G,57.6539
DAT,NXQ4UEF44K,850442070,10 GB y llamadas ilimitadas,,30-05-2023,00:00:00,0,0,131072000,Datos 4G,51.1162
DAT,3WDXXD3OY7,435600631,10 GB y llamadas ilimitadas,,09-05-2023,00:00:00,0,0,379584512,Datos 4G,8.3923
DAT,F1LYL6YWG6,979044036,10 GB y llamadas ilimitadas,,10-05-2023,00:00:00,0,0,514850816,Datos 4G,93.2074
DAT,JDKDIRZUIC,113983415,10 GB y llamadas ilimitadas,,30-05-2023,00:00:00,0,0,137363456,Datos 4G,57.8591
DAT,G1QNMB25W0,466093957,10 GB y llamadas ilimitadas,,27-05-2023,00:00:00,0,0,425721856,Datos 4G,28.0535
DAT,RZJ85V6TKW,728308205,10 GB y llamadas ilimitadas,,17-05-2023,00:00:00,0,0,613416960,Datos 4G,42.1948
DAT,Y9608GXSAS,590170419,10 GB y llamadas ilimitadas,,05-05-2023,00:00:00,0,0,903872512,Datos 4G,90.1992
DAT,D2QBPO86XY,146881810,10 GB y llamadas ilimitadas,,18-05-2023,00:00:00,0,0,327155712,Datos 4G,10.6604
DAT,85U7S1PAG7,451914311,10 GB y llamadas ilimitadas,,29-05-2023,00:00:00,0,0,192937984,Datos 4G,18.0102
DAT,QWZWFZB853,775476621,10 GB y llamadas ilimitadas,,15-05-2023,00:00:00,0,0,155189248,Datos 4G,17.6038
DAT,KOXW9FJRPD,791014999,10 GB y llamadas ilimitadas,,04-05-2023,00:00:00,0,0,432013312,Datos 4G,36.378
DAT,H5PY27F931,602805417,10 GB y llamadas ilimitadas,,16-05-2023,00:00:00,0,0,844103680,Datos 4G,47.4109
DAT,DHR1XX3TVB,604107839,10 GB y llamadas ilimitadas,,05-05-2023,00:00:00,0,0,313524224,Datos 4G,15.1995
DAT,ZRPN8FZSWP,276955318,10 GB y llamadas ilimitadas,,03-05-2023,00:00:00,0,0,22020096,Datos 4G,97.0241
DAT,BDTQ66T1GC,253395237,10 GB y llamadas ilimitadas,,29-05-2023,00:00:00,0,0,899678208,Datos 4G,27.0173
DAT,X9SUEF4A0X,708215377,10 GB y llamadas ilimitadas,,13-05-2023,00:00:00,0,0,953155584,Datos 4G,83.2038
DAT,CPJ70U9P1D,267992505,10 GB y llamadas ilimitadas,,15-05-2023,00:00:00,0,0,979369984,Datos 4G,35.4364
DAT,YCTRCIV1NP,763019000,10 GB y llamadas ilimitadas,,24-05-2023,00:00:00,0,0,57671680,Datos 4G,17.5323
DAT,MON290XIRJ,277615942,10 GB y llamadas ilimitadas,,27-05-2023,00:00:00,0,0,223346688,Datos 4G,39.9363
DAT,GLM8HLKO3Z,693379176,10 GB y llamadas ilimitadas,,06-05-2023,00:00:00,0,0,763363328,Datos 4G,13.219
DAT,D8AP0KZTNF,615259880,10 GB y llamadas ilimitadas,,28-05-2023,00:00:00,0,0,903872512,Datos 4G,38.9567
DAT,FG7L7XJWFR,325824039,10 GB y llamadas ilimitadas,,07-05-2023,00:00:00,0,0,462422016,Datos 4G,12.0063
DAT,IQQN71NOXP,210023621,10 GB y llamadas ilimitadas,,13-05-2023,00:00:00,0,0,633339904,Datos 4G,18.8118
DAT,MJTJWG1MGZ,593900558,10 GB y llamadas ilimitadas,,05-05-2023,00:00:00,0,0,597688320,Datos 4G,35.0208
DAT,GN5X59G30X,227798055,10 GB y llamadas ilimitadas,,18-05-2023,00:00:00,0,0,668991488,Datos 4G,72.9173
DAT,6T9TOFWAS1,471721800,10 GB y llamadas ilimitadas,,31-05-2023,00:00:00,0,0,931135488,Datos 4G,6.9958
DAT,IZQLTAYVZ0,784990350,10 GB y llamadas ilimitadas,,16-05-2023,00:00:00,0,0,39845888,Datos 4G,12.6697
DAT,HZGMPY6QF1,123909788,10 GB y llamadas ilimitadas,,10-05-2023,00:00:00,0,0,1000341504,Datos 4G,52.9185
DAT,O7F0GFU1BQ,195760180,10 GB y llamadas ilimitadas,,26-05-2023,00:00:00,0,0,465567744,Datos 4G,16.656
DAT,VW81V2RRZ1,477419937,10 GB y llamadas ilimitadas,,10-05-2023,00:00:00,0,0,139460608,Datos 4G,20.2854
DAT,AVBVKF9L47,466344313,10 GB y llamadas ilimitadas,,09-05-2023,00:00:00,0,0,736100352,Datos 4G,76.2974
DAT,SHFMD0L97P,955850168,10 GB y llamadas ilimitadas,,01-05-2023,00:00:00,0,0,537919488,Datos 4G,72.6258
DAT,URY07WBM8C,161306548,10 GB y llamadas ilimitadas,,25-05-2023,00:00:00,0,0,349175808,Datos 4G,95.8287
DAT,FKPLSSDU5M,997497035,10 GB y llamadas ilimitadas,,07-05-2023,00:00:00,0,0,486539264,Datos 4G,52.9776
DAT,0BORF3I2VE,773829295,10 GB y llamadas ilimitadas,,19-05-2023,00:00:00,0,0,258998272,Datos 4G,33.3745
DAT,SN6HR4MZHP,261433508,10 GB y llamadas ilimitadas,,15-05-2023,00:00:00,0,0,616562688,Datos 4G,62.084
DAT,TXVLRE8BSW,725970913,10 GB y llamadas ilimitadas,,23-05-2023,00:00:00,0,0,691011584,Datos 4G,10.4901
DAT,CRSRC3V875,269708066,10 GB y llamadas ilimitadas,,30-05-2023,00:00:00,0,0,842006528,Datos 4G,46.7898
DAT,1CIUKLUG0T,384949017,10 GB y llamadas ilimitadas,,23-05-2023,00:00:00,0,0,292552704,Datos 4G,75.0789
DAT,020WEW2EM1,348259829,10 GB y llamadas ilimitadas,,28-05-2023,00:00:00,0,0,948961280,Datos 4G,32.1922
DAT,Z28SOCQ8OB,133003044,10 GB y llamadas ilimitadas,,31-05-2023,00:00:00,0,0,212860928,Datos 4G,84.2237
DAT,MI23A3CLMF,645675848,10 GB y llamadas ilimitadas,,14-05-2023,00:00:00,0,0,898629632,Datos 4G,96.0654
DAT,Y84BVJJNWH,931882761,10 GB y llamadas ilimitadas,,16-05-2023,00:00:00,0,0,966787072,Datos 4G,87.5801
DAT,68AWPM8RMY,493804723,10 GB y llamadas ilimitadas,,31-05-2023,00:00:00,0,0,217055232,Datos 4G,33.4756
DAT,A84GMABQBU,884008372,10 GB y llamadas ilimitadas,,10-05-2023,00:00:00,0,0,985661440,Datos 4G,1.93
DAT,ZDCPBH8EV7,679295745,10 GB y llamadas ilimitadas,,19-05-2023,00:00:00,0,0,849346560,Datos 4G,94.6635
DAT,5GX11P2HX3,648497681,10 GB y llamadas ilimitadas,,22-05-2023,00:00:00,0,0,339738624,Datos 4G,45.7695
DAT,CFR3ANTZD0,421986626,10 GB y llamadas ilimitadas,,29-05-2023,00:00:00,0,0,279969792,Datos 4G,75.5891
DAT,22CEQYJ2E2,480017585,10 GB y llamadas ilimitadas,,15-05-2023,00:00:00,0,0,245366784,Datos 4G,97.0027
DAT,D0ZAFE3N64,663534765,10 GB y llamadas ilimitadas,,27-05-2023,00:00:00,0,0,658505728,Datos 4G,36.1472
DAT,CW7DBTZO44,851129499,10 GB y llamadas ilimitadas,,19-05-2023,00:00:00,0,0,376438784,Datos 4G,62.3496
DAT,JDBEUYHFLJ,221516278,10 GB y llamadas ilimitadas,,18-05-2023,00:00:00,0,0,703594496,Datos 4G,48.8
DAT,743CTCWR8Z,721033265,10 GB y llamadas ilimitadas,,31-05-2023,00:00:00,0,0,262144000,Datos 4G,61.0357
DAT,K72VSVGP5Z,412750750,10 GB y llamadas ilimitadas,,06-05-2023,00:00:00,0,0,343932928,Datos 4G,58.6604
DAT,E8ZIIKB0SD,806283922,10 GB y llamadas ilimitadas,,30-05-2023,00:00:00,0,0,32505856,Datos 4G,76.2542
DAT,TXVJ32UTOL,343828300,10 GB y llamadas ilimitadas,,27-05-2023,00:00:00,0,0,341835776,Datos 4G,17.0096
DAT,3VE1AFR6HK,716853473,10 GB y llamadas ilimitadas,,01-05-2023,00:00:00,0,0,948961280,Datos 4G,99.9132
DAT,FOJZEQM3GX,602966686,10 GB y llamadas ilimitadas,,23-05-2023,00:00:00,0,0,227540992,Datos 4G,42.7374
DAT,N116HQT471,563804841,10 GB y llamadas ilimitadas,,01-05-2023,00:00:00,0,0,23068672,Datos 4G,75.355
DAT,ZSOLFLJAKW,664415464,10 GB y llamadas ilimitadas,,30-05-2023,00:00:00,0,0,102760448,Datos 4G,35.1563
DAT,NGNR1DZR5X,619562909,10 GB y llamadas ilimitadas,,13-05-2023,00:00:00,0,0,14680064,Datos 4G,16.8711
DAT,QUV7UR52UK,171283535,10 GB y llamadas ilimitadas,,14-05-2023,00:00:00,0,0,856686592,Datos 4G,10.2468
DAT,P2X8IYX1LF,552668213,10 GB y llamadas ilimitadas,,16-05-2023,00:00:00,0,0,155189248,Datos 4G,90.5708
DAT,QYHDK6XTI5,925617474,10 GB y llamadas ilimitadas,,10-05-2023,00:00:00,0,0,324009984,Datos 4G,55.2611
DAT,2S2Q7O9JJQ,165401479,10 GB y llamadas ilimitadas,,21-05-2023,00:00:00,0,0,20971520,Datos 4G,85.1082
DAT,TJX82TJ2HM,846498053,10 GB y llamadas ilimitadas,,25-05-2023,00:00:00,0,0,1047527424,Datos 4G,62.8796
DAT,BE5JNFE0KW,285929418,10 GB y llamadas ilimitadas,,26-05-2023,00:00:00,0,0,1030750208,Datos 4G,94.9583
DAT,2RDI5DD30Q,131287046,10 GB y llamadas ilimitadas,,02-05-2023,00:00:00,0,0,282066944,Datos 4G,91.3185
DAT,5TNZ30JCHO,354698144,10 GB y llamadas ilimitadas,,06-05-2023,00:00:00,0,0,840957952,Datos 4G,27.3588
DAT,GWWWDOAJS5,870423359,10 GB y llamadas ilimitadas,,30-05-2023,00:00:00,0,0,187695104,Datos 4G,22.6609
DAT,0M47RCHPRK,142802552,10 GB y llamadas ilimitadas,,22-05-2023,00:00:00,0,0,111149056,Datos 4G,89.951
DAT,O1W9CU3NYA,870043817,10 GB y llamadas ilimitadas,,19-05-2023,00:00:00,0,0,93323264,Datos 4G,47.216
DAT,Q470MLK169,516983768,10 GB y llamadas ilimitadas,,24-05-2023,00:00:00,0,0,75497472,Datos 4G,16.6301
DAT,RJML5PI9UE,560137927,10 GB y llamadas ilimitadas,,31-05-2023,00:00:00,0,0,836763648,Datos 4G,74.2369
DAT,H81XFDT6PP,790131176,10 GB y llamadas ilimitadas,,12-05-2023,00:00:00,0,0,791674880,Datos 4G,49.3104
DAT,9QVIRNDK08,781790965,10 GB y llamadas ilimitadas,,09-05-2023,00:00:00,0,0,739246080,Datos 4G,56.1777
DAT,A8C8NHTFM5,623256493,10 GB y llamadas ilimitadas,,11-05-2023,00:00:00,0,0,799014912,Datos 4G,87.6571
DAT,RT58DPD0TW,264457750,10 GB y llamadas ilimitadas,,21-05-2023,00:00:00,0,0,22020096,Datos 4G,95.109
DAT,JA9X2ECX57,277592719,10 GB y llamadas ilimitadas,,14-05-2023,00:00:00,0,0,620756992,Datos 4G,89.815
DAT,FK13LNESEP,903825646,10 GB y llamadas ilimitadas,,17-05-2023,00:00:00,0,0,861929472,Datos 4G,22.1515
DAT,LGYFHWXVQZ,926021275,10 GB y llamadas ilimitadas,,31-05-2023,00:00:00,0,0,711983104,Datos 4G,36.9686
DAT,ZHKL9RV0QA,237905903,10 GB y llamadas ilimitadas,,10-05-2023,00:00:00,0,0,878706688,Datos 4G,74.0902
DAT,T07T68D2Q3,348122721,10 GB y llamadas ilimitadas,,01-05-2023,00:00:00,0,0,650117120,Datos 4G,77.1091
DAT,UK4U695LT9,553379174,10 GB y llamadas ilimitadas,,01-05-2023,00:00:00,0,0,282066944,Datos 4G,88.3996
DAT,G21GV6MOUX,161064388,10 GB y llamadas ilimitadas,,01-05-2023,00:00:00,0,0,206569472,Datos 4G,35.6849
DAT,U2RG5O33Y5,207241016,10 GB y llamadas ilimitadas,,29-05-2023,00:00:00,0,0,479199232,Datos 4G,66.3642
DAT,UUU4OB4CC7,912906616,10 GB y llamadas ilimitadas,,20-05-2023,00:00:00,0,0,599785472,Datos 4G,97.4602
DAT,DHTLJNNRB0,764798084,10 GB y llamadas ilimitadas,,06-05-2023,00:00:00,0,0,92274688,Datos 4G,24.0018
DAT,QAJKTZH1TL,583794946,10 GB y llamadas ilimitadas,,03-05-2023,00:00:00,0,0,988807168,Datos 4G,11.4733
DAT,MPKAGVQPCS,175300170,10 GB y llamadas ilimitadas,,18-05-2023,00:00:00,0,0,624951296,Datos 4G,33.3425
DAT,ISRLQIUV6V,488503160,10 GB y llamadas ilimitadas,,17-05-2023,00:00:00,0,0,246415360,Datos 4G,84.6404
DAT,IS9X8R4FPU,804608660,10 GB y llamadas ilimitadas,,24-05-2023,00:00:00,0,0,241172480,Datos 4G,68.8089
DAT,P074DSX3J6,552004169,10 GB y llamadas ilimitadas,,01-05-2023,00:00:00,0,0,360710144,Datos 4G,88.0204
DAT,JT44DI55CR,525493151,10 GB y llamadas ilimitadas,,14-05-2023,00:00:00,0,0,405798912,Datos 4G,63.772
DAT,0ZB4NVKAUK,303500710,10 GB y llamadas ilimitadas,,17-05-2023,00:00:00,0,0,908066816,Datos 4G,29.5208
DAT,E6U9JLCCZO,495736977,10 GB y llamadas ilimitadas,,14-05-2023,00:00:00,0,0,101711872,Datos 4G,67.2915
DAT,2LB4O1RP0X,399297446,10 GB y llamadas ilimitadas,,31-05-2023,00:00:00,0,0,677380096,Datos 4G,28.4986
DAT,YO4Z9O7BXW,458027913,10 GB y llamadas ilimitadas,,13-05-2023,00:00:00,0,0,682622976,Datos 4G,11.6132
DAT,1PNRLKP509,788442687,10 GB y llamadas ilimitadas,,17-05-2023,00:00:00,0,0,326107136,Datos 4G,48.3416
DAT,5MRKFDIY6Q,432393970,10 GB y llamadas ilimitadas,,10-05-2023,00:00:00,0,0,613416960,Datos 4G,53.3559
DAT,ZSJVEJHQ3I,763590248,10 GB y llamadas ilimitadas,,26-05-2023,00:00:00,0,0,137363456,Datos 4G,91.3361
DAT,D2OF4TKH99,586900291,10 GB y llamadas ilimitadas,,13-05-2023,00:00:00,0,0,997195776,Datos 4G,37.6869
DAT,SPV68AR8U7,614676865,10 GB y llamadas ilimitadas,,24-05-2023,00:00:00,0,0,850395136,Datos 4G,3.6219
DAT,1HVXX5XL22,318682551,10 GB y llamadas ilimitadas,,22-05-2023,00:00:00,0,0,649068544,Datos 4G,15.2129
DAT,NOC8QMGTEV,648472852,10 GB y llamadas ilimitadas,,11-05-2023,00:00:00,0,0,265289728,Datos 4G,17.6632
DAT,61TCJ9R36A,577226845,10 GB y llamadas ilimitadas,,08-05-2023,00:00:00,0,0,49283072,Datos 4G,34.4697
DAT,2K11SHD2Q2,501560443,10 GB y llamadas ilimitadas,,30-05-2023,00:00:00,0,0,270532608,Datos 4G,39.8666
DAT,LUX5R4FXJI,148167388,10 GB y llamadas ilimitadas,,17-05-2023,00:00:00,0,0,688914432,Datos 4G,8.1146
DAT,F00MSIBT6L,117849709,10 GB y llamadas ilimitadas,,10-05-2023,00:00:00,0,0,10485760,Datos 4G,7.3055
DAT,NDSN14LKA0,887450604,10 GB y llamadas ilimitadas,,25-05-2023,00:00:00,0,0,147849216,Datos 4G,50.6664
DAT,SGDT3N7FY8,404444710,10 GB y llamadas ilimitadas,,21-05-2023,00:00:00,0,0,231735296,Datos 4G,93.6518
DAT,BKR24ELX53,630952827,10 GB y llamadas ilimitadas,,29-05-2023,00:00:00,0,0,343932928,Datos 4G,90.2744
DAT,KL8DELRQY6,929700303,10 GB y llamadas ilimitadas,,03-05-2023,00:00:00,0,0,880803840,Datos 4G,45.5167
DAT,ZF3LM1DEO2,427351664,10 GB y llamadas ilimitadas,,02-05-2023,00:00:00,0,0,643825664,Datos 4G,62.6802
DAT,CD8UGEFZMH,157895011,10 GB y llamadas ilimitadas,,10-05-2023,00:00:00,0,0,343932928,Datos 4G,12.054
DAT,AINENPALNX,426587263,10 GB y llamadas ilimitadas,,29-05-2023,00:00:00,0,0,482344960,Datos 4G,12.8298
DAT,2INYW65SOA,229073554,10 GB y llamadas ilimitadas,,03-05-2023,00:00:00,0,0,658505728,Datos 4G,22.2981
DAT,93LW6N36WR,759725844,10 GB y llamadas ilimitadas,,11-05-2023,00:00:00,0,0,981467136,Datos 4G,42.1878
DAT,YANRSTEXGO,747368049,10 GB y llamadas ilimitadas,,03-05-2023,00:00:00,0,0,413138944,Datos 4G,37.3188
DAT,3EWVAP95Q5,976798339,10 GB y llamadas ilimitadas,,10-05-2023,00:00:00,0,0,830472192,Datos 4G,75.2402
DAT,AI4G2BRQ7L,653920484,10 GB y llamadas ilimitadas,,07-05-2023,00:00:00,0,0,1042284544,Datos 4G,88.3689
DAT,H1DDUM28AZ,711451472,10 GB y llamadas ilimitadas,,10-05-2023,00:00:00,0,0,159383552,Datos 4G,15.7353
